step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1655,RIGHT,0.0,3.0,-1.0,-1.0,0.0,37,7,3
1656,RIGHT,0.0,2.0,-1.0,-1.0,0.0,37,7,3
1657,LEFT,0.0,2.0,-1.0,-1.0,0.0,37,6,3
1658,UP,0.0,3.0,-1.0,-1.0,0.0,37,6,2
1659,UP,0.0,2.0,-1.0,-1.0,0.0,37,6,1
1660,UP,0.0,1.0,-1.0,-1.0,0.0,37,6,1
1661,RIGHT,0.0,1.0,-1.0,-1.0,0.0,38,7,1
1662,UP,0.0,8.0,1.0,1.0,0.0,38,7,1
1663,LEFT,0.0,8.0,1.0,1.0,0.0,38,6,1
1664,DOWN,0.0,7.0,2.0,1.0,0.0,38,6,2
1665,B,0.0,6.0,1.0,1.0,0.0,38,6,2
1666,A,0.0,6.0,1.0,1.0,0.0,38,6,2
1667,B,0.0,6.0,1.0,1.0,0.0,38,6,2
1668,RIGHT,0.0,6.0,1.0,1.0,0.0,38,7,2
1669,LEFT,0.0,7.0,0.0,1.0,0.0,38,6,2
1670,LEFT,0.0,6.0,1.0,1.0,0.0,38,5,2
1671,DOWN,0.0,5.0,2.0,1.0,0.0,38,5,3
1672,A,0.0,4.0,3.0,1.0,0.0,38,5,3
1673,A,0.0,4.0,3.0,1.0,0.0,38,5,3
1674,LEFT,0.0,4.0,3.0,1.0,0.0,38,4,3
1675,LEFT,0.0,3.0,4.0,1.0,0.0,38,3,3
1676,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1677,B,0.0,4.0,5.0,1.0,0.0,38,3,3
1678,B,0.0,4.0,5.0,1.0,0.0,38,3,3
1679,B,0.0,4.0,5.0,1.0,0.0,38,3,3
1680,LEFT,0.0,4.0,5.0,1.0,0.0,38,2,3
1681,RIGHT,0.0,5.0,6.0,1.0,0.0,38,3,3
1682,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
1683,RIGHT,0.0,5.0,4.0,1.0,0.0,38,4,2
1684,LEFT,0.0,4.0,3.0,1.0,0.0,38,3,2
1685,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
1686,UP,0.0,6.0,5.0,1.0,0.0,38,2,2
1687,UP,0.0,6.0,5.0,1.0,0.0,38,2,2
1688,B,0.0,6.0,5.0,1.0,0.0,38,2,2
1689,DOWN,0.0,6.0,5.0,1.0,0.0,38,2,3
1690,DOWN,0.0,5.0,6.0,1.0,0.0,38,2,4
1691,DOWN,0.0,4.0,7.0,1.0,0.0,38,2,5
1692,UP,0.0,3.0,8.0,1.0,0.0,38,2,4
1693,B,0.0,4.0,7.0,1.0,0.0,38,2,4
1694,LEFT,0.0,4.0,7.0,1.0,0.0,38,1,4
1695,DOWN,0.0,5.0,8.0,1.0,0.0,38,1,5
1696,RIGHT,0.0,4.0,9.0,1.0,0.0,38,2,5
1697,B,0.0,3.0,8.0,1.0,0.0,38,2,5
1698,UP,0.0,3.0,8.0,1.0,0.0,38,2,4
1699,LEFT,0.0,4.0,7.0,1.0,0.0,38,1,4
1700,B,0.0,5.0,8.0,1.0,0.0,38,1,4
1701,LEFT,0.0,5.0,8.0,1.0,0.0,38,0,4
1702,B,0.0,6.0,9.0,1.0,0.0,38,0,4
1703,B,0.0,6.0,9.0,1.0,0.0,38,0,4
1704,DOWN,0.0,6.0,9.0,1.0,0.0,38,0,5
1705,LEFT,0.0,5.0,10.0,1.0,0.0,38,0,5
1706,RIGHT,0.0,5.0,10.0,1.0,0.0,38,1,5
1707,DOWN,0.0,4.0,9.0,1.0,0.0,38,1,6
1708,B,0.0,3.0,10.0,1.0,0.0,38,1,6
1709,RIGHT,0.0,3.0,10.0,1.0,0.0,38,2,6
1710,LEFT,0.0,2.0,9.0,1.0,0.0,38,1,6
1711,A,0.0,3.0,10.0,1.0,0.0,38,1,6
1712,B,0.0,3.0,10.0,1.0,0.0,38,1,6
1713,RIGHT,0.0,3.0,10.0,1.0,0.0,38,2,6
1714,RIGHT,0.0,2.0,9.0,1.0,0.0,38,3,6
1715,A,0.0,1.0,8.0,1.0,0.0,38,3,6
1716,B,0.0,1.0,8.0,1.0,0.0,38,3,6
1717,DOWN,0.0,1.0,8.0,1.0,0.0,38,3,7
1718,A,0.0,2.0,9.0,1.0,0.0,38,3,7
1719,RIGHT,0.0,2.0,9.0,1.0,0.0,38,4,7
1720,B,0.0,1.0,8.0,1.0,0.0,38,4,7
1721,UP,0.0,1.0,8.0,1.0,0.0,38,4,6
1722,UP,0.0,0.0,7.0,1.0,0.0,38,4,5
1723,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
1724,B,0.0,2.0,5.0,1.0,0.0,38,4,4
1725,UP,0.0,2.0,5.0,1.0,0.0,38,4,3
1726,LEFT,0.0,3.0,4.0,1.0,0.0,38,3,3
1727,DOWN,0.0,4.0,5.0,1.0,0.0,38,3,3
1728,LEFT,0.0,4.0,5.0,1.0,0.0,38,2,3
1729,A,0.0,5.0,6.0,1.0,0.0,38,2,3
1730,A,0.0,5.0,6.0,1.0,0.0,38,2,3
1731,B,0.0,5.0,6.0,1.0,0.0,38,2,3
1732,RIGHT,0.0,5.0,6.0,1.0,0.0,38,3,3
1733,RIGHT,0.0,4.0,5.0,1.0,0.0,38,4,3
1734,DOWN,0.0,3.0,4.0,1.0,0.0,38,4,4
1735,A,0.0,2.0,5.0,1.0,0.0,38,4,4
1736,A,0.0,2.0,5.0,1.0,0.0,38,4,4
1737,UP,0.0,2.0,5.0,1.0,0.0,38,4,3
1738,UP,0.0,3.0,4.0,1.0,0.0,38,4,2
1739,LEFT,0.0,4.0,3.0,1.0,0.0,38,3,2
1740,RIGHT,0.0,5.0,4.0,1.0,0.0,38,4,2
1741,RIGHT,0.0,4.0,3.0,1.0,0.0,38,5,2
1742,LEFT,0.0,5.0,2.0,1.0,0.0,38,4,2
1743,B,0.0,4.0,3.0,1.0,0.0,38,4,2
1744,DOWN,0.0,4.0,3.0,1.0,0.0,38,4,3
1745,B,0.0,3.0,4.0,1.0,0.0,38,4,3
1746,LEFT,0.0,3.0,4.0,1.0,0.0,38,3,3
1747,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1748,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
1749,DOWN,0.0,5.0,4.0,1.0,0.0,38,3,3
1750,B,0.0,4.0,5.0,1.0,0.0,38,3,3
1751,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
1752,UP,0.0,5.0,4.0,1.0,0.0,38,3,1
1753,UP,0.0,6.0,5.0,1.0,0.0,38,3,1
1754,A,0.0,6.0,5.0,1.0,0.0,38,3,1
1755,RIGHT,0.0,6.0,5.0,1.0,0.0,38,4,1
1756,LEFT,0.0,5.0,4.0,1.0,0.0,38,3,1
1757,B,0.0,6.0,5.0,1.0,0.0,38,3,1
1758,DOWN,0.0,6.0,5.0,1.0,0.0,38,3,2
1759,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
1760,RIGHT,0.0,6.0,5.0,1.0,0.0,38,3,2
1761,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
1762,B,0.0,6.0,5.0,1.0,0.0,38,2,2
1763,A,0.0,6.0,5.0,1.0,0.0,38,2,2
1764,UP,0.0,6.0,5.0,1.0,0.0,38,2,2
1765,DOWN,0.0,6.0,5.0,1.0,0.0,38,2,3
1766,B,0.0,5.0,6.0,1.0,0.0,38,2,3
1767,UP,0.0,5.0,6.0,1.0,0.0,38,2,2
1768,B,0.0,6.0,5.0,1.0,0.0,38,2,2
1769,UP,0.0,6.0,5.0,1.0,0.0,38,2,2
1770,LEFT,0.0,6.0,5.0,1.0,0.0,38,1,2
1771,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
1772,LEFT,0.0,7.0,6.0,1.0,0.0,38,0,2
1773,RIGHT,0.0,8.0,7.0,1.0,0.0,38,1,2
1774,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
1775,DOWN,0.0,7.0,6.0,1.0,0.0,38,1,3
1776,RIGHT,0.0,6.0,7.0,1.0,0.0,38,2,3
1777,B,0.0,5.0,6.0,1.0,0.0,38,2,3
1778,RIGHT,0.0,5.0,6.0,1.0,0.0,38,3,3
1779,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1780,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1781,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
1782,DOWN,0.0,5.0,4.0,1.0,0.0,38,3,3
1783,LEFT,0.0,4.0,5.0,1.0,0.0,38,2,3
1784,RIGHT,0.0,5.0,6.0,1.0,0.0,38,3,3
1785,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1786,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1787,LEFT,0.0,4.0,5.0,1.0,0.0,38,2,3
1788,UP,0.0,5.0,6.0,1.0,0.0,38,2,2
1789,DOWN,0.0,6.0,5.0,1.0,0.0,38,2,3
1790,RIGHT,0.0,5.0,6.0,1.0,0.0,38,3,3
1791,LEFT,0.0,4.0,5.0,1.0,0.0,38,2,3
1792,LEFT,0.0,5.0,6.0,1.0,0.0,38,1,3
1793,A,0.0,6.0,7.0,1.0,0.0,38,1,3
1794,LEFT,0.0,6.0,7.0,1.0,0.0,38,0,3
1795,LEFT,0.0,7.0,8.0,1.0,0.0,38,0,3
1796,A,0.0,7.0,8.0,1.0,0.0,38,0,3
1797,LEFT,0.0,7.0,8.0,1.0,0.0,38,0,3
1798,RIGHT,0.0,7.0,8.0,1.0,0.0,38,1,3
1799,A,0.0,6.0,7.0,1.0,0.0,38,1,3
1800,A,0.0,6.0,7.0,1.0,0.0,38,1,3
1801,UP,0.0,6.0,7.0,1.0,0.0,38,1,2
1802,B,0.0,7.0,6.0,1.0,0.0,38,1,2
1803,LEFT,0.0,7.0,6.0,1.0,0.0,38,0,2
1804,DOWN,0.0,8.0,7.0,1.0,0.0,38,0,3
1805,DOWN,0.0,7.0,8.0,1.0,0.0,38,0,4
1806,B,0.0,6.0,9.0,1.0,0.0,38,0,4
1807,DOWN,0.0,6.0,9.0,1.0,0.0,38,0,5
1808,A,0.0,5.0,10.0,1.0,0.0,38,0,5
1809,LEFT,0.0,5.0,10.0,1.0,0.0,38,0,5
1810,A,0.0,5.0,10.0,1.0,0.0,38,0,5
1811,DOWN,0.0,5.0,10.0,1.0,0.0,38,0,5
1812,DOWN,0.0,5.0,10.0,1.0,0.0,38,0,5
1813,A,0.0,5.0,10.0,1.0,0.0,38,0,5
1814,DOWN,0.0,5.0,10.0,1.0,0.0,38,0,5
1815,UP,0.0,5.0,10.0,1.0,0.0,38,0,4
1816,A,0.0,6.0,9.0,1.0,0.0,38,0,4
1817,LEFT,0.0,6.0,9.0,1.0,0.0,38,0,4
1818,RIGHT,0.0,6.0,9.0,1.0,0.0,38,1,4
1819,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
1820,RIGHT,0.0,6.0,7.0,1.0,0.0,38,2,3
1821,DOWN,0.0,5.0,6.0,1.0,0.0,38,2,4
1822,RIGHT,0.0,4.0,7.0,1.0,0.0,38,2,4
1823,LEFT,0.0,4.0,7.0,1.0,0.0,38,1,4
1824,B,0.0,5.0,8.0,1.0,0.0,38,1,4
1825,A,0.0,5.0,8.0,1.0,0.0,38,1,4
1826,RIGHT,0.0,5.0,8.0,1.0,0.0,38,2,4
1827,B,0.0,4.0,7.0,1.0,0.0,38,2,4
1828,DOWN,0.0,4.0,7.0,1.0,0.0,38,2,5
1829,B,0.0,3.0,8.0,1.0,0.0,38,2,5
1830,A,0.0,3.0,8.0,1.0,0.0,38,2,5
1831,A,0.0,3.0,8.0,1.0,0.0,38,2,5
1832,DOWN,0.0,3.0,8.0,1.0,0.0,38,2,6
1833,A,0.0,2.0,9.0,1.0,0.0,38,2,6
1834,LEFT,0.0,2.0,9.0,1.0,0.0,38,1,6
1835,LEFT,0.0,3.0,10.0,1.0,0.0,38,1,6
1836,LEFT,0.0,3.0,10.0,1.0,0.0,38,1,6
1837,RIGHT,0.0,3.0,10.0,1.0,0.0,38,2,6
1838,LEFT,0.0,2.0,9.0,1.0,0.0,38,1,6
1839,LEFT,0.0,3.0,10.0,1.0,0.0,38,1,6
1840,UP,0.0,3.0,10.0,1.0,0.0,38,1,5
1841,DOWN,0.0,4.0,9.0,1.0,0.0,38,1,6
1842,UP,0.0,3.0,10.0,1.0,0.0,38,1,5
1843,LEFT,0.0,4.0,9.0,1.0,0.0,38,0,5
1844,DOWN,0.0,5.0,10.0,1.0,0.0,38,0,5
1845,UP,0.0,5.0,10.0,1.0,0.0,38,0,4
1846,RIGHT,0.0,6.0,9.0,1.0,0.0,38,1,4
1847,LEFT,0.0,5.0,8.0,1.0,0.0,38,0,4
1848,RIGHT,0.0,6.0,9.0,1.0,0.0,38,1,4
1849,B,0.0,5.0,8.0,1.0,0.0,38,1,4
1850,B,0.0,5.0,8.0,1.0,0.0,38,1,4
1851,B,0.0,5.0,8.0,1.0,0.0,38,1,4
1852,DOWN,0.0,5.0,8.0,1.0,0.0,38,1,5
1853,A,0.0,4.0,9.0,1.0,0.0,38,1,5
1854,B,0.0,4.0,9.0,1.0,0.0,38,1,5
1855,UP,0.0,4.0,9.0,1.0,0.0,38,1,4
1856,B,0.0,5.0,8.0,1.0,0.0,38,1,4
1857,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
1858,LEFT,0.0,6.0,7.0,1.0,0.0,38,0,3
1859,A,0.0,7.0,8.0,1.0,0.0,38,0,3
1860,RIGHT,0.0,7.0,8.0,1.0,0.0,38,1,3
1861,DOWN,0.0,6.0,7.0,1.0,0.0,38,1,4
1862,A,0.0,5.0,8.0,1.0,0.0,38,1,4
1863,RIGHT,0.0,5.0,8.0,1.0,0.0,38,2,4
1864,A,0.0,4.0,7.0,1.0,0.0,38,2,4
1865,B,0.0,4.0,7.0,1.0,0.0,38,2,4
1866,A,0.0,4.0,7.0,1.0,0.0,38,2,4
1867,DOWN,0.0,4.0,7.0,1.0,0.0,38,2,5
1868,LEFT,0.0,3.0,8.0,1.0,0.0,38,1,5
1869,A,0.0,4.0,9.0,1.0,0.0,38,1,5
1870,A,0.0,4.0,9.0,1.0,0.0,38,1,5
1871,UP,0.0,4.0,9.0,1.0,0.0,38,1,4
1872,A,0.0,5.0,8.0,1.0,0.0,38,1,4
1873,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
1874,LEFT,0.0,6.0,7.0,1.0,0.0,38,0,3
1875,A,0.0,7.0,8.0,1.0,0.0,38,0,3
1876,UP,0.0,7.0,8.0,1.0,0.0,38,0,2
1877,RIGHT,0.0,8.0,7.0,1.0,0.0,38,1,2
1878,A,0.0,7.0,6.0,1.0,0.0,38,1,2
1879,A,0.0,7.0,6.0,1.0,0.0,38,1,2
1880,A,0.0,7.0,6.0,1.0,0.0,38,1,2
1881,LEFT,0.0,7.0,6.0,1.0,0.0,38,0,2
1882,B,0.0,8.0,7.0,1.0,0.0,38,0,2
1883,UP,0.0,8.0,7.0,1.0,0.0,38,0,2
1884,DOWN,0.0,8.0,7.0,1.0,0.0,38,0,3
1885,RIGHT,0.0,7.0,8.0,1.0,0.0,38,1,3
1886,B,0.0,6.0,7.0,1.0,0.0,38,1,3
1887,DOWN,0.0,6.0,7.0,1.0,0.0,38,1,4
1888,DOWN,0.0,5.0,8.0,1.0,0.0,38,1,5
1889,LEFT,0.0,4.0,9.0,1.0,0.0,38,0,5
1890,A,0.0,5.0,10.0,1.0,0.0,38,0,5
1891,A,0.0,5.0,10.0,1.0,0.0,38,0,5
1892,RIGHT,0.0,5.0,10.0,1.0,0.0,38,1,5
1893,B,0.0,4.0,9.0,1.0,0.0,38,1,5
1894,UP,0.0,4.0,9.0,1.0,0.0,38,1,4
1895,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
1896,DOWN,0.0,6.0,7.0,1.0,0.0,38,1,4
1897,A,0.0,5.0,8.0,1.0,0.0,38,1,4
1898,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
1899,RIGHT,0.0,6.0,7.0,1.0,0.0,38,2,3
1900,RIGHT,0.0,5.0,6.0,1.0,0.0,38,3,3
1901,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
1902,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
1903,A,0.0,6.0,5.0,1.0,0.0,38,2,2
1904,RIGHT,0.0,6.0,5.0,1.0,0.0,38,3,2
1905,B,0.0,5.0,4.0,1.0,0.0,38,3,2
1906,DOWN,0.0,5.0,4.0,1.0,0.0,38,3,3
1907,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
1908,UP,0.0,5.0,4.0,1.0,0.0,38,3,1
1909,A,0.0,6.0,5.0,1.0,0.0,38,3,1
1910,B,0.0,6.0,5.0,1.0,0.0,38,3,1
1911,A,0.0,6.0,5.0,1.0,0.0,38,3,1
1912,RIGHT,0.0,6.0,5.0,1.0,0.0,38,4,1
1913,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
1914,LEFT,0.0,5.0,4.0,1.0,0.0,38,3,1
1915,LEFT,0.0,6.0,5.0,1.0,0.0,38,3,1
1916,RIGHT,0.0,6.0,5.0,1.0,0.0,38,4,1
1917,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
1918,LEFT,0.0,5.0,4.0,1.0,0.0,38,3,1
1919,DOWN,0.0,6.0,5.0,1.0,0.0,38,3,2
1920,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
1921,DOWN,0.0,6.0,5.0,1.0,0.0,38,2,3
1922,A,0.0,5.0,6.0,1.0,0.0,38,2,3
1923,DOWN,0.0,5.0,6.0,1.0,0.0,38,2,4
1924,UP,0.0,4.0,7.0,1.0,0.0,38,2,3
1925,B,0.0,5.0,6.0,1.0,0.0,38,2,3
1926,UP,0.0,5.0,6.0,1.0,0.0,38,2,2
1927,RIGHT,0.0,6.0,5.0,1.0,0.0,38,3,2
1928,UP,0.0,5.0,4.0,1.0,0.0,38,3,1
1929,DOWN,0.0,6.0,5.0,1.0,0.0,38,3,2
1930,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
1931,A,0.0,6.0,5.0,1.0,0.0,38,2,2
1932,A,0.0,6.0,5.0,1.0,0.0,38,2,2
1933,UP,0.0,6.0,5.0,1.0,0.0,38,2,2
1934,B,0.0,6.0,5.0,1.0,0.0,38,2,2
1935,B,0.0,6.0,5.0,1.0,0.0,38,2,2
1936,UP,0.0,6.0,5.0,1.0,0.0,38,2,2
1937,DOWN,0.0,6.0,5.0,1.0,0.0,38,2,3
1938,LEFT,0.0,5.0,6.0,1.0,0.0,38,1,3
1939,B,0.0,6.0,7.0,1.0,0.0,38,1,3
1940,RIGHT,0.0,6.0,7.0,1.0,0.0,38,2,3
1941,LEFT,0.0,5.0,6.0,1.0,0.0,38,1,3
1942,LEFT,0.0,6.0,7.0,1.0,0.0,38,0,3
1943,LEFT,0.0,7.0,8.0,1.0,0.0,38,0,3
1944,DOWN,0.0,7.0,8.0,1.0,0.0,38,0,4
1945,RIGHT,0.0,6.0,9.0,1.0,0.0,38,1,4
1946,B,0.0,5.0,8.0,1.0,0.0,38,1,4
1947,LEFT,0.0,5.0,8.0,1.0,0.0,38,0,4
1948,A,0.0,6.0,9.0,1.0,0.0,38,0,4
1949,LEFT,0.0,6.0,9.0,1.0,0.0,38,0,4
1950,UP,0.0,6.0,9.0,1.0,0.0,38,0,3
1951,DOWN,0.0,7.0,8.0,1.0,0.0,38,0,4
1952,A,0.0,6.0,9.0,1.0,0.0,38,0,4
1953,DOWN,0.0,6.0,9.0,1.0,0.0,38,0,5
1954,LEFT,0.0,5.0,10.0,1.0,0.0,38,0,5
1955,B,0.0,5.0,10.0,1.0,0.0,38,0,5
1956,DOWN,0.0,5.0,10.0,1.0,0.0,38,0,5
1957,B,0.0,5.0,10.0,1.0,0.0,38,0,5
1958,LEFT,0.0,5.0,10.0,1.0,0.0,38,0,5
1959,B,0.0,5.0,10.0,1.0,0.0,38,0,5
1960,B,0.0,5.0,10.0,1.0,0.0,38,0,5
1961,DOWN,0.0,5.0,10.0,1.0,0.0,38,0,5
1962,RIGHT,0.0,5.0,10.0,1.0,0.0,38,1,5
1963,LEFT,0.0,4.0,9.0,1.0,0.0,38,0,5
1964,UP,0.0,5.0,10.0,1.0,0.0,38,0,4
1965,B,0.0,6.0,9.0,1.0,0.0,38,0,4
1966,B,0.0,6.0,9.0,1.0,0.0,38,0,4
1967,UP,0.0,6.0,9.0,1.0,0.0,38,0,3
1968,A,0.0,7.0,8.0,1.0,0.0,38,0,3
1969,B,0.0,7.0,8.0,1.0,0.0,38,0,3
1970,LEFT,0.0,7.0,8.0,1.0,0.0,38,0,3
1971,DOWN,0.0,7.0,8.0,1.0,0.0,38,0,4
1972,RIGHT,0.0,6.0,9.0,1.0,0.0,38,1,4
1973,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
1974,B,0.0,6.0,7.0,1.0,0.0,38,1,3
1975,B,0.0,6.0,7.0,1.0,0.0,38,1,3
1976,B,0.0,6.0,7.0,1.0,0.0,38,1,3
1977,UP,0.0,6.0,7.0,1.0,0.0,38,1,2
1978,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
1979,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
1980,A,0.0,7.0,6.0,1.0,0.0,38,1,2
1981,RIGHT,0.0,7.0,6.0,1.0,0.0,38,2,2
1982,UP,0.0,6.0,5.0,1.0,0.0,38,2,2
1983,UP,0.0,6.0,5.0,1.0,0.0,38,2,2
1984,DOWN,0.0,6.0,5.0,1.0,0.0,38,2,3
1985,RIGHT,0.0,5.0,6.0,1.0,0.0,38,3,3
1986,B,0.0,4.0,5.0,1.0,0.0,38,3,3
1987,LEFT,0.0,4.0,5.0,1.0,0.0,38,2,3
1988,DOWN,0.0,5.0,6.0,1.0,0.0,38,2,4
1989,UP,0.0,4.0,7.0,1.0,0.0,38,2,3
1990,UP,0.0,5.0,6.0,1.0,0.0,38,2,2
1991,B,0.0,6.0,5.0,1.0,0.0,38,2,2
1992,UP,0.0,6.0,5.0,1.0,0.0,38,2,2
1993,LEFT,0.0,6.0,5.0,1.0,0.0,38,1,2
1994,DOWN,0.0,7.0,6.0,1.0,0.0,38,1,3
1995,A,0.0,6.0,7.0,1.0,0.0,38,1,3
1996,RIGHT,0.0,6.0,7.0,1.0,0.0,38,2,3
1997,LEFT,0.0,5.0,6.0,1.0,0.0,38,1,3
1998,RIGHT,0.0,6.0,7.0,1.0,0.0,38,2,3
1999,DOWN,0.0,5.0,6.0,1.0,0.0,38,2,4
2000,B,0.0,4.0,7.0,1.0,0.0,38,2,4
2001,RIGHT,0.0,4.0,7.0,1.0,0.0,38,2,4
2002,B,0.0,4.0,7.0,1.0,0.0,38,2,4
2003,LEFT,0.0,4.0,7.0,1.0,0.0,38,1,4
2004,A,0.0,5.0,8.0,1.0,0.0,38,1,4
2005,A,0.0,5.0,8.0,1.0,0.0,38,1,4
2006,DOWN,0.0,5.0,8.0,1.0,0.0,38,1,5
2007,LEFT,0.0,4.0,9.0,1.0,0.0,38,0,5
2008,RIGHT,0.0,5.0,10.0,1.0,0.0,38,1,5
2009,UP,0.0,4.0,9.0,1.0,0.0,38,1,4
2010,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
2011,UP,0.0,6.0,7.0,1.0,0.0,38,1,2
2012,A,0.0,7.0,6.0,1.0,0.0,38,1,2
2013,DOWN,0.0,7.0,6.0,1.0,0.0,38,1,3
2014,DOWN,0.0,6.0,7.0,1.0,0.0,38,1,4
2015,RIGHT,0.0,5.0,8.0,1.0,0.0,38,2,4
2016,DOWN,0.0,4.0,7.0,1.0,0.0,38,2,5
2017,LEFT,0.0,3.0,8.0,1.0,0.0,38,1,5
2018,DOWN,0.0,4.0,9.0,1.0,0.0,38,1,6
2019,UP,0.0,3.0,10.0,1.0,0.0,38,1,5
2020,UP,0.0,4.0,9.0,1.0,0.0,38,1,4
2021,B,0.0,5.0,8.0,1.0,0.0,38,1,4
2022,DOWN,0.0,5.0,8.0,1.0,0.0,38,1,5
2023,DOWN,0.0,4.0,9.0,1.0,0.0,38,1,6
2024,UP,0.0,3.0,10.0,1.0,0.0,38,1,5
2025,LEFT,0.0,4.0,9.0,1.0,0.0,38,0,5
2026,A,0.0,5.0,10.0,1.0,0.0,38,0,5
2027,UP,0.0,5.0,10.0,1.0,0.0,38,0,4
2028,LEFT,0.0,6.0,9.0,1.0,0.0,38,0,4
2029,RIGHT,0.0,6.0,9.0,1.0,0.0,38,1,4
2030,DOWN,0.0,5.0,8.0,1.0,0.0,38,1,5
2031,LEFT,0.0,4.0,9.0,1.0,0.0,38,0,5
2032,DOWN,0.0,5.0,10.0,1.0,0.0,38,0,5
2033,RIGHT,0.0,5.0,10.0,1.0,0.0,38,1,5
2034,A,0.0,4.0,9.0,1.0,0.0,38,1,5
2035,A,0.0,4.0,9.0,1.0,0.0,38,1,5
2036,LEFT,0.0,4.0,9.0,1.0,0.0,38,0,5
2037,LEFT,0.0,5.0,10.0,1.0,0.0,38,0,5
2038,B,0.0,5.0,10.0,1.0,0.0,38,0,5
2039,B,0.0,5.0,10.0,1.0,0.0,38,0,5
2040,DOWN,0.0,5.0,10.0,1.0,0.0,38,0,5
2041,B,0.0,5.0,10.0,1.0,0.0,38,0,5
2042,LEFT,0.0,5.0,10.0,1.0,0.0,38,0,5
2043,B,0.0,5.0,10.0,1.0,0.0,38,0,5
2044,B,0.0,5.0,10.0,1.0,0.0,38,0,5
2045,RIGHT,0.0,5.0,10.0,1.0,0.0,38,1,5
2046,RIGHT,0.0,4.0,9.0,1.0,0.0,38,2,5
2047,LEFT,0.0,3.0,8.0,1.0,0.0,38,1,5
2048,RIGHT,0.0,4.0,9.0,1.0,0.0,38,2,5
1,B,0.0,1.0,8.0,1.0,0.0,38,3,6
2,B,0.0,1.0,8.0,-1.0,0.0,38,3,6
3,UP,0.0,1.0,8.0,-1.0,0.0,38,3,6
4,DOWN,0.0,1.0,8.0,-1.0,0.0,38,3,7
5,DOWN,0.0,2.0,9.0,-1.0,0.0,38,3,7
6,UP,0.0,2.0,9.0,-1.0,0.0,38,3,6
7,RIGHT,0.0,1.0,8.0,-1.0,0.0,38,4,6
8,A,0.0,0.0,7.0,-1.0,0.0,38,4,6
9,A,0.0,0.0,7.0,-1.0,0.0,38,4,6
10,LEFT,0.0,0.0,7.0,-1.0,0.0,38,3,6
11,RIGHT,0.0,1.0,8.0,-1.0,0.0,38,4,6
12,UP,0.0,0.0,7.0,-1.0,0.0,38,4,5
13,A,0.0,1.0,6.0,-1.0,0.0,38,4,5
14,LEFT,0.0,1.0,6.0,-1.0,0.0,38,4,5
15,RIGHT,0.0,1.0,6.0,-1.0,0.0,38,5,5
16,RIGHT,0.0,2.0,5.0,-1.0,0.0,38,6,5
17,UP,0.0,3.0,4.0,-1.0,0.0,38,6,4
18,UP,0.0,4.0,3.0,-1.0,0.0,38,6,3
19,UP,0.0,5.0,2.0,-1.0,0.0,38,6,2
20,UP,0.0,6.0,1.0,-1.0,0.0,38,6,1
21,B,0.0,7.0,2.0,-1.0,0.0,38,6,1
22,LEFT,0.0,7.0,2.0,-1.0,0.0,38,5,1
23,RIGHT,0.0,6.0,3.0,-1.0,0.0,38,6,1
24,UP,0.0,7.0,2.0,-1.0,0.0,38,6,1
25,LEFT,0.0,7.0,2.0,-1.0,0.0,38,5,1
26,LEFT,0.0,6.0,3.0,-1.0,0.0,38,4,1
27,LEFT,0.0,5.0,4.0,-1.0,0.0,38,3,1
28,B,0.0,6.0,5.0,-1.0,0.0,38,3,1
29,LEFT,0.0,6.0,5.0,-1.0,0.0,38,3,1
