step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1672,LEFT,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1673,B,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1674,DOWN,0.01,3.0,-1.0,-1.0,0.0,37,4,2
1675,B,-0.001,4.0,-1.0,-1.0,0.0,37,4,2
1676,LEFT,0.01,4.0,-1.0,-1.0,0.0,37,3,2
1677,UP,-0.001,5.0,-1.0,-1.0,0.0,37,3,2
1678,LEFT,0.01,5.0,-1.0,-1.0,0.0,37,2,2
1679,UP,0.01,6.0,-1.0,-1.0,0.0,37,2,1
1680,A,-0.001,5.0,-1.0,-1.0,0.0,37,2,1
1681,DOWN,0.01,5.0,-1.0,-1.0,0.0,37,2,2
1682,UP,0.01,6.0,-1.0,-1.0,0.0,37,2,1
1683,UP,-0.001,5.0,-1.0,-1.0,0.0,37,2,1
1684,DOWN,0.01,5.0,-1.0,-1.0,0.0,37,2,2
1685,LEFT,0.01,6.0,-1.0,-1.0,0.0,37,1,2
1686,RIGHT,0.01,7.0,-1.0,-1.0,0.0,37,2,2
1687,A,-0.001,6.0,-1.0,-1.0,0.0,37,2,2
1688,B,-0.001,6.0,-1.0,-1.0,0.0,37,2,2
1689,UP,0.01,6.0,-1.0,-1.0,0.0,37,2,1
1690,B,-0.001,5.0,-1.0,-1.0,0.0,37,2,1
1691,DOWN,0.01,5.0,-1.0,-1.0,0.0,37,2,2
1692,DOWN,0.01,6.0,-1.0,-1.0,0.0,37,2,3
1693,UP,0.01,7.0,-1.0,-1.0,0.0,37,2,2
1694,B,-0.001,6.0,-1.0,-1.0,0.0,37,2,2
1695,RIGHT,0.01,6.0,-1.0,-1.0,0.0,37,3,2
1696,B,-0.001,5.0,-1.0,-1.0,0.0,37,3,2
1697,RIGHT,0.01,5.0,-1.0,-1.0,0.0,37,4,2
1698,A,-0.001,4.0,-1.0,-1.0,0.0,37,4,2
1699,UP,0.01,4.0,-1.0,-1.0,0.0,37,4,1
1700,LEFT,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1701,B,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1702,UP,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1703,UP,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1704,DOWN,0.01,3.0,-1.0,-1.0,0.0,37,4,2
1705,DOWN,0.01,4.0,-1.0,-1.0,0.0,37,4,3
1706,DOWN,-0.001,5.0,-1.0,-1.0,0.0,37,4,3
1707,RIGHT,0.01,5.0,-1.0,-1.0,0.0,37,5,3
1708,B,-0.001,4.0,-1.0,-1.0,0.0,37,5,3
1709,LEFT,0.01,4.0,-1.0,-1.0,0.0,37,4,3
1710,UP,0.01,5.0,-1.0,-1.0,0.0,37,4,2
1711,DOWN,0.01,4.0,-1.0,-1.0,0.0,37,4,3
1712,UP,0.01,5.0,-1.0,-1.0,0.0,37,4,2
1713,A,-0.001,4.0,-1.0,-1.0,0.0,37,4,2
1714,LEFT,0.01,4.0,-1.0,-1.0,0.0,37,3,2
1715,LEFT,0.01,5.0,-1.0,-1.0,0.0,37,2,2
1716,A,-0.001,6.0,-1.0,-1.0,0.0,37,2,2
1717,DOWN,0.01,6.0,-1.0,-1.0,0.0,37,2,3
1718,A,-0.001,7.0,-1.0,-1.0,0.0,37,2,3
1719,B,-0.001,7.0,-1.0,-1.0,0.0,37,2,3
1720,B,-0.001,7.0,-1.0,-1.0,0.0,37,2,3
1721,B,-0.001,7.0,-1.0,-1.0,0.0,37,2,3
1722,DOWN,0.01,7.0,-1.0,-1.0,0.0,37,2,4
1723,UP,0.01,8.0,-1.0,-1.0,0.0,37,2,3
1724,A,-0.001,7.0,-1.0,-1.0,0.0,37,2,3
1725,RIGHT,0.01,7.0,-1.0,-1.0,0.0,37,3,3
1726,A,-0.001,6.0,-1.0,-1.0,0.0,37,3,3
1727,DOWN,-0.001,6.0,-1.0,-1.0,0.0,37,3,3
1728,DOWN,-0.001,6.0,-1.0,-1.0,0.0,37,3,3
1729,RIGHT,0.01,6.0,-1.0,-1.0,0.0,37,4,3
1730,RIGHT,0.01,5.0,-1.0,-1.0,0.0,37,5,3
1731,RIGHT,0.01,4.0,-1.0,-1.0,0.0,37,6,3
1732,DOWN,0.01,3.0,-1.0,-1.0,0.0,37,6,4
1733,RIGHT,0.01,4.0,-1.0,-1.0,0.0,37,7,4
1734,UP,0.01,3.0,-1.0,-1.0,0.0,37,7,3
1735,UP,0.01,2.0,-1.0,-1.0,0.0,37,7,2
1736,DOWN,0.01,1.0,-1.0,-1.0,0.0,37,7,3
1737,A,-0.001,2.0,-1.0,-1.0,0.0,37,7,3
1738,LEFT,0.01,2.0,-1.0,-1.0,0.0,37,6,3
1739,RIGHT,0.01,3.0,-1.0,-1.0,0.0,37,7,3
1740,LEFT,0.01,2.0,-1.0,-1.0,0.0,37,6,3
1741,LEFT,0.01,3.0,-1.0,-1.0,0.0,37,5,3
1742,UP,0.01,4.0,-1.0,-1.0,0.0,37,5,2
1743,LEFT,0.01,3.0,-1.0,-1.0,0.0,37,4,2
1744,B,-0.001,4.0,-1.0,-1.0,0.0,37,4,2
1745,A,-0.001,4.0,-1.0,-1.0,0.0,37,4,2
1746,LEFT,0.01,4.0,-1.0,-1.0,0.0,37,3,2
1747,DOWN,0.01,5.0,-1.0,-1.0,0.0,37,3,3
1748,A,-0.001,6.0,-1.0,-1.0,0.0,37,3,3
1749,RIGHT,0.01,6.0,-1.0,-1.0,0.0,37,4,3
1750,A,-0.001,5.0,-1.0,-1.0,0.0,37,4,3
1751,UP,0.01,5.0,-1.0,-1.0,0.0,37,4,2
1752,UP,0.01,4.0,-1.0,-1.0,0.0,37,4,1
1753,UP,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1754,RIGHT,0.01,3.0,-1.0,-1.0,0.0,37,5,1
1755,B,-0.001,2.0,-1.0,-1.0,0.0,37,5,1
1756,RIGHT,0.01,2.0,-1.0,-1.0,0.0,37,6,1
1757,RIGHT,-0.09000000000000001,1.0,-1.0,-1.0,0.0,38,7,1
1758,B,-0.001,8.0,1.0,1.0,0.0,38,7,1
1759,A,-0.001,8.0,1.0,1.0,0.0,38,7,1
1760,UP,-0.001,8.0,1.0,1.0,0.0,38,7,1
1761,RIGHT,-0.001,8.0,1.0,1.0,0.0,38,7,1
1762,UP,-0.001,8.0,1.0,1.0,0.0,38,7,1
1763,LEFT,0.01,8.0,1.0,1.0,0.0,38,6,1
1764,RIGHT,-0.09000000000000001,7.0,0.0,1.0,0.0,37,7,1
1765,UP,-0.001,0.0,-1.0,-1.0,0.0,37,7,1
1766,A,-0.001,0.0,-1.0,-1.0,0.0,37,7,1
1767,A,-0.001,0.0,-1.0,-1.0,0.0,37,7,1
1768,LEFT,0.01,0.0,-1.0,-1.0,0.0,37,6,1
1769,LEFT,0.01,1.0,-1.0,-1.0,0.0,37,5,1
1770,RIGHT,0.01,2.0,-1.0,-1.0,0.0,37,6,1
1771,A,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1772,A,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1773,LEFT,0.01,1.0,-1.0,-1.0,0.0,37,5,1
1774,UP,-0.001,2.0,-1.0,-1.0,0.0,37,5,1
1775,DOWN,0.01,2.0,-1.0,-1.0,0.0,37,5,2
1776,B,-0.001,3.0,-1.0,-1.0,0.0,37,5,2
1777,UP,0.01,3.0,-1.0,-1.0,0.0,37,5,1
1778,A,-0.001,2.0,-1.0,-1.0,0.0,37,5,1
1779,RIGHT,0.01,2.0,-1.0,-1.0,0.0,37,6,1
1780,RIGHT,-0.09000000000000001,1.0,-1.0,-1.0,0.0,38,7,1
1781,LEFT,0.01,8.0,1.0,1.0,0.0,38,6,1
1782,A,-0.001,7.0,0.0,1.0,0.0,38,6,1
1783,DOWN,0.01,7.0,0.0,1.0,0.0,38,6,2
1784,RIGHT,0.01,6.0,1.0,1.0,0.0,38,7,2
1785,B,-0.001,7.0,2.0,1.0,0.0,38,7,2
1786,B,-0.001,7.0,2.0,1.0,0.0,38,7,2
1787,DOWN,0.01,7.0,2.0,1.0,0.0,38,7,3
1788,A,-0.001,6.0,3.0,1.0,0.0,38,7,3
1789,B,-0.001,6.0,3.0,1.0,0.0,38,7,3
1790,RIGHT,-0.001,6.0,3.0,1.0,0.0,38,7,3
1791,A,-0.001,6.0,3.0,1.0,0.0,38,7,3
1792,A,-0.001,6.0,3.0,1.0,0.0,38,7,3
1793,A,-0.001,6.0,3.0,1.0,0.0,38,7,3
1794,RIGHT,-0.001,6.0,3.0,1.0,0.0,38,7,3
1795,A,-0.001,6.0,3.0,1.0,0.0,38,7,3
1796,LEFT,0.01,6.0,3.0,1.0,0.0,38,6,3
1797,UP,0.01,5.0,2.0,1.0,0.0,38,6,2
1798,RIGHT,0.01,6.0,1.0,1.0,0.0,38,7,2
1799,A,-0.001,7.0,2.0,1.0,0.0,38,7,2
1800,UP,-0.09000000000000001,7.0,2.0,1.0,0.0,37,7,1
1801,DOWN,0.01,0.0,-1.0,-1.0,0.0,37,7,2
1802,LEFT,0.01,1.0,-1.0,-1.0,0.0,37,6,2
1803,UP,0.01,2.0,-1.0,-1.0,0.0,37,6,1
1804,B,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1805,DOWN,0.01,1.0,-1.0,-1.0,0.0,37,6,2
1806,LEFT,0.01,2.0,-1.0,-1.0,0.0,37,5,2
1807,RIGHT,0.01,3.0,-1.0,-1.0,0.0,37,6,2
1808,LEFT,0.01,2.0,-1.0,-1.0,0.0,37,5,2
1809,A,-0.001,3.0,-1.0,-1.0,0.0,37,5,2
1810,DOWN,0.01,3.0,-1.0,-1.0,0.0,37,5,3
1811,RIGHT,0.01,4.0,-1.0,-1.0,0.0,37,6,3
1812,LEFT,0.01,3.0,-1.0,-1.0,0.0,37,5,3
1813,RIGHT,0.01,4.0,-1.0,-1.0,0.0,37,6,3
1814,RIGHT,0.01,3.0,-1.0,-1.0,0.0,37,7,3
1815,UP,0.01,2.0,-1.0,-1.0,0.0,37,7,2
1816,RIGHT,-0.001,1.0,-1.0,-1.0,0.0,37,7,2
1817,DOWN,0.01,1.0,-1.0,-1.0,0.0,37,7,3
1818,DOWN,0.01,2.0,-1.0,-1.0,0.0,37,7,4
1819,A,-0.001,3.0,-1.0,-1.0,0.0,37,7,4
1820,UP,0.01,3.0,-1.0,-1.0,0.0,37,7,3
1821,B,-0.001,2.0,-1.0,-1.0,0.0,37,7,3
1822,RIGHT,-0.001,2.0,-1.0,-1.0,0.0,37,7,3
1823,DOWN,0.01,2.0,-1.0,-1.0,0.0,37,7,4
1824,A,-0.001,3.0,-1.0,-1.0,0.0,37,7,4
1825,DOWN,0.01,3.0,-1.0,-1.0,0.0,37,7,5
1826,DOWN,0.01,4.0,-1.0,-1.0,0.0,37,7,6
1827,UP,0.01,5.0,-1.0,-1.0,0.0,37,7,5
1828,B,-0.001,4.0,-1.0,-1.0,0.0,37,7,5
1829,LEFT,0.01,4.0,-1.0,-1.0,0.0,37,6,5
1830,B,-0.001,5.0,-1.0,-1.0,0.0,37,6,5
1831,B,-0.001,5.0,-1.0,-1.0,0.0,37,6,5
1832,DOWN,0.01,5.0,-1.0,-1.0,0.0,37,6,6
1833,A,-0.001,6.0,-1.0,-1.0,0.0,37,6,6
1834,RIGHT,0.01,6.0,-1.0,-1.0,0.0,37,7,6
1835,DOWN,0.01,5.0,-1.0,-1.0,0.0,37,7,7
1836,B,-0.001,6.0,-1.0,-1.0,0.0,37,7,7
