step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1693,UP,0.0,0.0,0.0,0.0,1.0,40,8,4
1694,A,-0.01,0.0,0.0,0.0,1.0,40,8,4
1695,RIGHT,0.0,0.0,0.0,0.0,1.0,40,9,4
1696,B,-0.01,0.0,0.0,0.0,1.0,40,9,4
1697,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,9,4
1698,A,-0.01,0.0,0.0,0.0,1.0,40,9,4
1699,DOWN,0.0,0.0,0.0,0.0,1.0,40,9,5
1700,A,-0.01,0.0,0.0,0.0,1.0,40,9,5
1701,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,9,5
1702,DOWN,-0.01,0.0,0.0,0.0,1.0,40,9,5
1703,LEFT,0.0,0.0,0.0,0.0,1.0,40,8,5
1704,A,-0.01,0.0,0.0,0.0,1.0,40,8,5
1705,A,-0.01,0.0,0.0,0.0,1.0,40,8,5
1706,UP,0.0,0.0,0.0,0.0,1.0,40,8,4
1707,LEFT,0.0,0.0,0.0,0.0,1.0,40,7,4
1708,UP,-0.01,0.0,0.0,0.0,1.0,40,7,4
1709,DOWN,0.0,0.0,0.0,0.0,1.0,40,7,5
1710,DOWN,-0.01,0.0,0.0,0.0,1.0,40,7,5
1711,B,-0.01,0.0,0.0,0.0,1.0,40,7,5
1712,LEFT,0.0,0.0,0.0,0.0,1.0,40,6,5
1713,LEFT,0.0,0.0,0.0,0.0,1.0,40,5,5
1714,A,-0.01,0.0,0.0,0.0,1.0,40,5,5
1715,UP,0.0,0.0,0.0,0.0,1.0,40,5,4
1716,LEFT,0.0,0.0,0.0,0.0,1.0,40,4,4
1717,RIGHT,0.0,0.0,0.0,0.0,1.0,40,5,4
1718,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,4
1719,A,-0.01,0.0,0.0,0.0,1.0,40,5,4
1720,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,4
1721,B,-0.01,0.0,0.0,0.0,1.0,40,5,4
1722,A,-0.01,0.0,0.0,0.0,1.0,40,5,4
1723,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,4
1724,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,4
1725,B,-0.01,0.0,0.0,0.0,1.0,40,5,4
1726,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,4
1727,B,-0.01,0.0,0.0,0.0,1.0,40,5,4
1728,UP,0.0,0.0,0.0,0.0,1.0,40,5,3
1729,DOWN,0.0,0.0,0.0,0.0,1.0,40,5,4
1730,UP,0.0,0.0,0.0,0.0,1.0,40,5,3
1731,DOWN,0.0,0.0,0.0,0.0,1.0,40,5,4
1732,UP,0.0,0.0,0.0,0.0,1.0,40,5,3
1733,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1734,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1735,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1736,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1737,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1738,DOWN,0.0,0.0,0.0,0.0,1.0,40,5,4
1739,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,4
