step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
434,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,3
435,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,4
436,UP,0.0,0.0,0.0,1.0,0.0,38,0,3
437,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,3
438,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,3
439,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,4
440,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,4
441,UP,0.0,0.0,0.0,1.0,0.0,38,1,3
442,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,4
443,B,0.0,0.0,0.0,1.0,0.0,38,1,4
444,UP,0.0,0.0,0.0,1.0,0.0,38,1,3
445,B,0.0,0.0,0.0,1.0,0.0,38,1,3
446,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,4
447,B,0.0,0.0,0.0,1.0,0.0,38,1,4
448,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,4
449,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,4
450,UP,0.0,0.0,0.0,1.0,0.0,38,1,3
451,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,3
452,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,3
453,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,3
454,A,0.0,0.0,0.0,1.0,0.0,38,2,3
455,B,0.0,0.0,0.0,1.0,0.0,38,2,3
456,A,0.0,0.0,0.0,1.0,0.0,38,2,3
457,B,0.0,0.0,0.0,1.0,0.0,38,2,3
458,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,3
459,A,0.0,0.0,0.0,1.0,0.0,38,1,3
460,UP,0.0,0.0,0.0,1.0,0.0,38,1,2
461,UP,0.0,0.0,0.0,1.0,0.0,38,1,2
462,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,2
463,B,0.0,0.0,0.0,1.0,0.0,38,2,2
464,A,0.0,0.0,0.0,1.0,0.0,38,2,2
465,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,3
466,UP,0.0,0.0,0.0,1.0,0.0,38,2,2
467,B,0.0,0.0,0.0,1.0,0.0,38,2,2
468,A,0.0,0.0,0.0,1.0,0.0,38,2,2
469,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,2
470,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,2
471,B,0.0,0.0,0.0,1.0,0.0,38,2,2
472,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,2
473,B,0.0,0.0,0.0,1.0,0.0,38,1,2
474,UP,0.0,0.0,0.0,1.0,0.0,38,1,2
475,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,2
476,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,3
477,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,3
478,A,0.0,0.0,0.0,1.0,0.0,38,3,3
479,B,0.0,0.0,0.0,1.0,0.0,38,3,3
480,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,3
481,UP,0.0,0.0,0.0,1.0,0.0,38,4,2
482,DOWN,0.0,0.0,0.0,1.0,0.0,38,4,3
483,UP,0.0,0.0,0.0,1.0,0.0,38,4,2
484,A,0.0,0.0,0.0,1.0,0.0,38,4,2
485,B,0.0,0.0,0.0,1.0,0.0,38,4,2
486,A,0.0,0.0,0.0,1.0,0.0,38,4,2
487,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,2
488,A,0.0,0.0,0.0,1.0,0.0,38,3,2
489,UP,0.0,0.0,0.0,1.0,0.0,38,3,1
490,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,2
491,B,0.0,0.0,0.0,1.0,0.0,38,3,2
492,B,0.0,0.0,0.0,1.0,0.0,38,3,2
493,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,2
494,UP,0.0,0.0,0.0,1.0,0.0,38,2,2
495,A,0.0,0.0,0.0,1.0,0.0,38,2,2
496,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,2
497,UP,0.0,0.0,0.0,1.0,0.0,38,1,2
498,B,0.0,0.0,0.0,1.0,0.0,38,1,2
499,UP,0.0,0.0,0.0,1.0,0.0,38,1,2
500,B,0.0,0.0,0.0,1.0,0.0,38,1,2
501,B,0.0,0.0,0.0,1.0,0.0,38,1,2
502,UP,0.0,0.0,0.0,1.0,0.0,38,1,2
503,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,2
504,B,0.0,0.0,0.0,1.0,0.0,38,2,2
505,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,3
506,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,3
507,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,4
508,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,4
509,B,0.0,0.0,0.0,1.0,0.0,38,2,4
510,UP,0.0,0.0,0.0,1.0,0.0,38,2,3
511,A,0.0,0.0,0.0,1.0,0.0,38,2,3
512,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,3
513,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,3
514,A,0.0,0.0,0.0,1.0,0.0,38,0,3
515,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,3
516,A,0.0,0.0,0.0,1.0,0.0,38,1,3
517,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,3
518,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
519,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
520,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
521,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,3
522,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
523,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,2
524,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
525,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,3
526,A,0.0,0.0,0.0,1.0,0.0,38,0,3
527,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,4
528,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,4
529,UP,0.0,0.0,0.0,1.0,0.0,38,1,3
530,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,3
531,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,3
532,A,0.0,0.0,0.0,1.0,0.0,38,1,3
533,A,0.0,0.0,0.0,1.0,0.0,38,1,3
534,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,4
535,A,0.0,0.0,0.0,1.0,0.0,38,1,4
536,A,0.0,0.0,0.0,1.0,0.0,38,1,4
537,B,0.0,0.0,0.0,1.0,0.0,38,1,4
538,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,5
539,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,5
540,UP,0.0,0.0,0.0,1.0,0.0,38,0,4
541,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,4
542,B,0.0,0.0,0.0,1.0,0.0,38,1,4
543,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,5
544,UP,0.0,0.0,0.0,1.0,0.0,38,1,4
545,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,4
546,A,0.0,0.0,0.0,1.0,0.0,38,0,4
547,B,0.0,0.0,0.0,1.0,0.0,38,0,4
548,UP,0.0,0.0,0.0,1.0,0.0,38,0,3
549,A,0.0,0.0,0.0,1.0,0.0,38,0,3
550,B,0.0,0.0,0.0,1.0,0.0,38,0,3
551,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
552,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
553,B,0.0,0.0,0.0,1.0,0.0,38,0,2
554,B,0.0,0.0,0.0,1.0,0.0,38,0,2
555,A,0.0,0.0,0.0,1.0,0.0,38,0,2
556,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
557,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
558,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
559,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,2
560,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
561,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
562,A,0.0,0.0,0.0,1.0,0.0,38,0,2
563,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
564,B,0.0,0.0,0.0,1.0,0.0,38,0,2
565,A,0.0,0.0,0.0,1.0,0.0,38,0,2
566,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
567,A,0.0,0.0,0.0,1.0,0.0,38,0,2
568,B,0.0,0.0,0.0,1.0,0.0,38,0,2
569,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,2
570,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
571,B,0.0,0.0,0.0,1.0,0.0,38,0,2
572,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
573,RIGHT,0.0,0.0,0.0,1.0,0.0,38,0,2
574,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,2
575,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
576,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
577,B,0.0,0.0,0.0,1.0,0.0,38,0,2
578,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
579,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
580,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,2
581,UP,0.0,0.0,0.0,1.0,0.0,38,1,2
582,B,0.0,0.0,0.0,1.0,0.0,38,1,2
583,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
584,A,0.0,0.0,0.0,1.0,0.0,38,0,2
585,B,0.0,0.0,0.0,1.0,0.0,38,0,2
586,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
587,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,3
588,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,3
589,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,3
590,A,0.0,0.0,0.0,1.0,0.0,38,2,3
591,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,3
592,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,4
593,B,0.0,0.0,0.0,1.0,0.0,38,1,4
594,UP,0.0,0.0,0.0,1.0,0.0,38,1,3
595,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,4
596,UP,0.0,0.0,0.0,1.0,0.0,38,1,3
597,A,0.0,0.0,0.0,1.0,0.0,38,1,3
598,B,0.0,0.0,0.0,1.0,0.0,38,1,3
599,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,3
600,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,4
601,UP,0.0,0.0,0.0,1.0,0.0,38,2,3
602,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,4
603,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,4
604,A,0.0,0.0,0.0,1.0,0.0,38,1,4
605,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,4
606,A,0.0,0.0,0.0,1.0,0.0,38,0,4
607,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,4
608,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,4
609,UP,0.0,0.0,0.0,1.0,0.0,38,0,3
610,A,0.0,0.0,0.0,1.0,0.0,38,0,3
611,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,3
612,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,4
613,UP,0.0,0.0,0.0,1.0,0.0,38,0,3
614,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
615,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
616,A,0.0,0.0,0.0,1.0,0.0,38,0,2
617,B,0.0,0.0,0.0,1.0,0.0,38,0,2
618,B,0.0,0.0,0.0,1.0,0.0,38,0,2
619,B,0.0,0.0,0.0,1.0,0.0,38,0,2
620,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,2
621,A,0.0,0.0,0.0,1.0,0.0,38,1,2
622,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,2
623,B,0.0,0.0,0.0,1.0,0.0,38,2,2
624,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,3
625,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,3
626,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,3
627,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,4
628,UP,0.0,0.0,0.0,1.0,0.0,38,0,3
629,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,4
630,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,4
631,A,0.0,0.0,0.0,1.0,0.0,38,0,4
632,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,4
633,B,0.0,0.0,0.0,1.0,0.0,38,0,4
634,DOWN,0.0,0.0,0.0,1.0,0.0,38,0,5
635,B,0.0,0.0,0.0,1.0,0.0,38,0,5
636,B,0.0,0.0,0.0,1.0,0.0,38,0,5
637,B,0.0,0.0,0.0,1.0,0.0,38,0,5
638,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,5
639,UP,0.0,0.0,0.0,1.0,0.0,38,0,4
640,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,4
641,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,5
642,A,0.0,0.0,0.0,1.0,0.0,38,1,5
643,UP,0.0,0.0,0.0,1.0,0.0,38,1,4
644,UP,0.0,0.0,0.0,1.0,0.0,38,1,3
645,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,3
646,A,0.0,0.0,0.0,1.0,0.0,38,2,3
647,A,0.0,0.0,0.0,1.0,0.0,38,2,3
648,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,4
649,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,4
650,B,0.0,0.0,0.0,1.0,0.0,38,1,4
651,B,0.0,0.0,0.0,1.0,0.0,38,1,4
652,A,0.0,0.0,0.0,1.0,0.0,38,1,4
653,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,5
654,B,0.0,0.0,0.0,1.0,0.0,38,1,5
655,B,0.0,0.0,0.0,1.0,0.0,38,1,5
656,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,5
657,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,5
658,UP,0.0,0.0,0.0,1.0,0.0,38,1,4
659,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,4
660,A,0.0,0.0,0.0,1.0,0.0,38,2,4
661,B,0.0,0.0,0.0,1.0,0.0,38,2,4
662,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,5
663,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,6
664,B,0.0,0.0,0.0,1.0,0.0,38,2,6
665,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,7
666,A,0.0,0.0,0.0,1.0,0.0,38,2,7
667,A,0.0,0.0,0.0,1.0,0.0,38,2,7
668,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,7
669,A,0.0,0.0,0.0,1.0,0.0,38,1,7
670,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,7
671,A,0.0,0.0,0.0,1.0,0.0,38,2,7
672,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,7
673,A,0.0,0.0,0.0,1.0,0.0,38,2,7
674,UP,0.0,0.0,0.0,1.0,0.0,38,2,6
675,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,7
676,B,0.0,0.0,0.0,1.0,0.0,38,2,7
677,A,0.0,0.0,0.0,1.0,0.0,38,2,7
678,A,0.0,0.0,0.0,1.0,0.0,38,2,7
679,B,0.0,0.0,0.0,1.0,0.0,38,2,7
680,A,0.0,0.0,0.0,1.0,0.0,38,2,7
681,A,0.0,0.0,0.0,1.0,0.0,38,2,7
682,B,0.0,0.0,0.0,1.0,0.0,38,2,7
683,B,0.0,0.0,0.0,1.0,0.0,38,2,7
684,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,7
685,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,7
686,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,7
687,UP,0.0,0.0,0.0,1.0,0.0,38,1,6
688,A,0.0,0.0,0.0,1.0,0.0,38,1,6
689,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,7
690,UP,0.0,0.0,0.0,1.0,0.0,38,1,6
691,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,6
692,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,6
693,B,0.0,0.0,0.0,1.0,0.0,38,3,6
694,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,6
695,A,0.0,0.0,0.0,1.0,0.0,38,4,6
696,UP,0.0,0.0,0.0,1.0,0.0,38,4,5
697,B,0.0,0.0,0.0,1.0,0.0,38,4,5
698,RIGHT,0.0,0.0,0.0,1.0,0.0,38,5,5
699,A,0.0,0.0,0.0,1.0,0.0,38,5,5
700,LEFT,0.0,0.0,0.0,1.0,0.0,38,4,5
701,DOWN,0.0,0.0,0.0,1.0,0.0,38,4,6
702,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,6
703,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
704,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,6
705,A,0.0,0.0,0.0,1.0,0.0,38,4,6
706,B,0.0,0.0,0.0,1.0,0.0,38,4,6
707,A,0.0,0.0,0.0,1.0,0.0,38,4,6
708,RIGHT,0.0,0.0,0.0,1.0,0.0,38,5,6
709,A,0.0,0.0,0.0,1.0,0.0,38,5,6
710,LEFT,0.0,0.0,0.0,1.0,0.0,38,4,6
711,A,0.0,0.0,0.0,1.0,0.0,38,4,6
712,RIGHT,0.0,0.0,0.0,1.0,0.0,38,5,6
713,RIGHT,0.0,0.0,0.0,1.0,0.0,38,5,6
714,LEFT,0.0,0.0,0.0,1.0,0.0,38,4,6
715,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,6
716,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,6
717,RIGHT,0.0,0.0,0.0,1.0,0.0,38,5,6
718,LEFT,0.0,0.0,0.0,1.0,0.0,38,4,6
719,RIGHT,0.0,0.0,0.0,1.0,0.0,38,5,6
720,DOWN,0.0,0.0,0.0,1.0,0.0,38,5,7
721,A,0.0,0.0,0.0,1.0,0.0,38,5,7
722,DOWN,0.0,0.0,0.0,1.0,0.0,38,5,7
723,RIGHT,0.0,0.0,0.0,1.0,0.0,38,5,7
724,B,0.0,0.0,0.0,1.0,0.0,38,5,7
725,LEFT,0.0,0.0,0.0,1.0,0.0,38,4,7
726,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,7
727,B,0.0,0.0,0.0,1.0,0.0,38,3,7
728,A,0.0,0.0,0.0,1.0,0.0,38,3,7
729,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,7
730,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,7
731,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,7
732,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
733,A,0.0,0.0,0.0,1.0,0.0,38,3,6
734,A,0.0,0.0,0.0,1.0,0.0,38,3,6
735,A,0.0,0.0,0.0,1.0,0.0,38,3,6
736,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,6
737,B,0.0,0.0,0.0,1.0,0.0,38,3,6
738,A,0.0,0.0,0.0,1.0,0.0,38,3,6
739,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,6
740,B,0.0,0.0,0.0,1.0,0.0,38,3,6
741,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,6
742,B,0.0,0.0,0.0,1.0,0.0,38,3,6
743,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,6
744,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
745,A,0.0,0.0,0.0,1.0,0.0,38,3,6
746,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,6
747,A,0.0,0.0,0.0,1.0,0.0,38,2,6
748,A,0.0,0.0,0.0,1.0,0.0,38,2,6
749,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,6
750,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
751,B,0.0,0.0,0.0,1.0,0.0,38,3,6
752,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
753,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
754,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,7
755,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,7
756,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,7
757,UP,0.0,0.0,0.0,1.0,0.0,38,4,6
758,B,0.0,0.0,0.0,1.0,0.0,38,4,6
759,UP,0.0,0.0,0.0,1.0,0.0,38,4,5
760,DOWN,0.0,0.0,0.0,1.0,0.0,38,4,6
761,B,0.0,0.0,0.0,1.0,0.0,38,4,6
762,A,0.0,0.0,0.0,1.0,0.0,38,4,6
763,DOWN,0.0,0.0,0.0,1.0,0.0,38,4,7
764,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,7
765,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,7
766,A,0.0,0.0,0.0,1.0,0.0,38,3,7
767,A,0.0,0.0,0.0,1.0,0.0,38,3,7
768,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,7
769,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,7
770,B,0.0,0.0,0.0,1.0,0.0,38,3,7
771,B,0.0,0.0,0.0,1.0,0.0,38,3,7
772,B,0.0,0.0,0.0,1.0,0.0,38,3,7
773,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
774,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,7
775,A,0.0,0.0,0.0,1.0,0.0,38,3,7
776,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,7
777,DOWN,0.0,0.0,0.0,1.0,0.0,38,4,7
778,DOWN,0.0,0.0,0.0,1.0,0.0,38,4,7
779,B,0.0,0.0,0.0,1.0,0.0,38,4,7
780,B,0.0,0.0,0.0,1.0,0.0,38,4,7
781,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,7
782,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
783,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,7
784,B,0.0,0.0,0.0,1.0,0.0,38,3,7
785,A,0.0,0.0,0.0,1.0,0.0,38,3,7
786,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
787,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,6
788,UP,0.0,0.0,0.0,1.0,0.0,38,2,5
789,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,5
790,A,0.0,0.0,0.0,1.0,0.0,38,2,5
791,UP,0.0,0.0,0.0,1.0,0.0,38,2,5
792,A,0.0,0.0,0.0,1.0,0.0,38,2,5
793,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,5
794,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,5
795,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,5
796,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,5
797,B,0.0,0.0,0.0,1.0,0.0,38,2,5
798,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,5
799,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,5
800,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,5
801,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,5
802,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,5
803,A,0.0,0.0,0.0,1.0,0.0,38,2,5
804,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,5
805,UP,0.0,0.0,0.0,1.0,0.0,38,2,4
806,B,0.0,0.0,0.0,1.0,0.0,38,2,4
807,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,4
808,UP,0.0,0.0,0.0,1.0,0.0,38,2,3
809,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,3
810,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,3
811,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,3
812,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,3
813,UP,0.0,0.0,0.0,1.0,0.0,38,2,2
814,B,0.0,0.0,0.0,1.0,0.0,38,2,2
815,A,0.0,0.0,0.0,1.0,0.0,38,2,2
816,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,2
817,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,3
818,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,3
819,UP,0.0,0.0,0.0,1.0,0.0,38,2,2
820,A,0.0,0.0,0.0,1.0,0.0,38,2,2
821,A,0.0,0.0,0.0,1.0,0.0,38,2,2
822,A,0.0,0.0,0.0,1.0,0.0,38,2,2
823,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,2
824,A,0.0,0.0,0.0,1.0,0.0,38,1,2
825,A,0.0,0.0,0.0,1.0,0.0,38,1,2
826,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,2
827,UP,0.0,0.0,0.0,1.0,0.0,38,2,2
828,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,2
829,B,0.0,0.0,0.0,1.0,0.0,38,3,2
830,UP,0.0,0.0,0.0,1.0,0.0,38,3,1
831,UP,0.0,0.0,0.0,1.0,0.0,38,3,1
832,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,2
833,A,0.0,0.0,0.0,1.0,0.0,38,3,2
834,A,0.0,0.0,0.0,1.0,0.0,38,3,2
835,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,2
836,A,0.0,0.0,0.0,1.0,0.0,38,4,2
837,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,2
838,UP,0.0,0.0,0.0,1.0,0.0,38,3,1
839,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,2
840,B,0.0,0.0,0.0,1.0,0.0,38,3,2
841,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,3
842,UP,0.0,0.0,0.0,1.0,0.0,38,3,2
843,A,0.0,0.0,0.0,1.0,0.0,38,3,2
844,A,0.0,0.0,0.0,1.0,0.0,38,3,2
845,A,0.0,0.0,0.0,1.0,0.0,38,3,2
846,A,0.0,0.0,0.0,1.0,0.0,38,3,2
847,B,0.0,0.0,0.0,1.0,0.0,38,3,2
848,A,0.0,0.0,0.0,1.0,0.0,38,3,2
849,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,2
850,B,0.0,0.0,0.0,1.0,0.0,38,2,2
851,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,2
852,UP,0.0,0.0,0.0,1.0,0.0,38,1,2
853,B,0.0,0.0,0.0,1.0,0.0,38,1,2
854,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,3
855,UP,0.0,0.0,0.0,1.0,0.0,38,1,2
856,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,2
857,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,2
858,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,3
859,UP,0.0,0.0,0.0,1.0,0.0,38,1,2
860,B,0.0,0.0,0.0,1.0,0.0,38,1,2
861,LEFT,0.0,0.0,0.0,1.0,0.0,38,0,2
862,UP,0.0,0.0,0.0,1.0,0.0,38,0,2
863,RIGHT,0.0,0.0,0.0,1.0,0.0,38,1,2
864,B,0.0,0.0,0.0,1.0,0.0,38,1,2
865,B,0.0,0.0,0.0,1.0,0.0,38,1,2
866,B,0.0,0.0,0.0,1.0,0.0,38,1,2
867,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,3
868,UP,0.0,0.0,0.0,1.0,0.0,38,1,2
869,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,3
870,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,3
871,UP,0.0,0.0,0.0,1.0,0.0,38,2,2
872,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,3
